Iteration	Posterior	Likelihood	Prior	alpha_seq	branch_rates	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	omega	origin_time	p_inv	rates_seq[1]	rates_seq[2]	rates_seq[3]	rates_seq[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
9549	-28033	-27774.96	-258.0479	0.6616087	0.06297186	0.06297186	0.01923532	0.134275	0.206693	0.161823	0.139859	0.19807	0.159282	0.06911259	0.1355531	67.48061	0.1656357	0.0660144	0.344839	0.909766	2.67938	0.24684	0.213698	0.229022	0.31044	0.08834792	0.7822776
9550	-28030.99	-27774.27	-256.715	0.6383168	0.06233462	0.06233462	0.01634271	0.135667	0.208835	0.1635	0.141309	0.200123	0.150566	0.07230214	0.1323397	67.40789	0.1656357	0.0610949	0.332913	0.899675	2.70632	0.24684	0.213698	0.229022	0.31044	0.08864485	0.8156383
9551	-28035.37	-27779.61	-255.7545	0.6383168	0.06233462	0.06233462	0.01964317	0.131797	0.20288	0.158837	0.137279	0.222934	0.146272	0.07652825	0.1313543	67.84386	0.1656357	0.0610949	0.332913	0.899675	2.70632	0.243638	0.214606	0.229996	0.31176	0.09617142	0.7957484
9552	-28040.8	-27785	-255.8063	0.6399318	0.06276154	0.06276154	0.01603178	0.131797	0.20288	0.158837	0.137279	0.222934	0.146272	0.08051696	0.1268475	67.19405	0.1656357	0.0614347	0.333754	0.900399	2.70441	0.243638	0.214606	0.229996	0.31176	0.09654874	0.8339514
9553	-28044.14	-27788.78	-255.3615	0.6477977	0.05984436	0.05984436	0.01737963	0.131797	0.20288	0.158837	0.137279	0.222934	0.146272	0.07916911	0.1268475	68.42073	0.1656357	0.0630927	0.337822	0.903874	2.69521	0.243638	0.214606	0.229996	0.31176	0.09654874	0.8199911
9554	-28045.79	-27790.22	-255.5718	0.6477977	0.06319383	0.06319383	0.02225313	0.131797	0.20288	0.158837	0.137279	0.222934	0.146272	0.08225232	0.1268475	68.15386	0.1656357	0.0630927	0.337822	0.903874	2.69521	0.243638	0.214606	0.229996	0.31176	0.1045055	0.7870625
9555	-28044.97	-27789.96	-255.0105	0.6477977	0.06333788	0.06333788	0.02474011	0.158707	0.193782	0.154585	0.133604	0.216966	0.142356	0.08303436	0.1265413	67.76014	0.1656357	0.0630927	0.337822	0.903874	2.69521	0.243518	0.214501	0.229883	0.312098	0.1077745	0.7704455
9556	-28037.73	-27783.54	-254.1839	0.6477977	0.06311739	0.06311739	0.02946902	0.160747	0.196273	0.143719	0.135321	0.219755	0.144186	0.07840878	0.1275534	68.11962	0.1656357	0.0630927	0.337822	0.903874	2.69521	0.245995	0.216682	0.222051	0.315272	0.1078778	0.7268296
9557	-28039.47	-27785.39	-254.0823	0.6395682	0.0554139	0.0554139	0.0291247	0.161984	0.197783	0.144825	0.128666	0.221446	0.145296	0.0777354	0.1122386	68.63822	0.1656357	0.0613582	0.333565	0.900237	2.70484	0.245995	0.216682	0.222051	0.315272	0.1068601	0.7274502
9558	-28034.69	-27781.62	-253.0705	0.6645765	0.05522858	0.05522858	0.02882625	0.158474	0.19849	0.141687	0.144098	0.215104	0.142148	0.0649838	0.1133453	68.41247	0.1821236	0.0666438	0.346326	0.910999	2.67603	0.245995	0.216682	0.222051	0.315272	0.09381004	0.6927168
9559	-28034.32	-27780.56	-253.7553	0.7098044	0.06021593	0.06021593	0.02740757	0.158474	0.19849	0.141687	0.144098	0.215104	0.142148	0.05769586	0.1304731	68.62909	0.153102	0.0762836	0.36812	0.928448	2.62715	0.245995	0.216682	0.222051	0.315272	0.08510343	0.6779499
9560	-28040.37	-27787.45	-252.9216	0.7120528	0.05995348	0.05995348	0.02754306	0.152679	0.18795	0.134163	0.156499	0.203681	0.165029	0.05756037	0.1269099	67.98932	0.153102	0.0767644	0.369162	0.929254	2.62482	0.245995	0.216682	0.222051	0.315272	0.08510343	0.6763578
9561	-28039.86	-27786.99	-252.8732	0.6924701	0.05825479	0.05825479	0.02390692	0.152679	0.18795	0.134163	0.156499	0.203681	0.165029	0.05774398	0.1239398	67.47378	0.153102	0.0725806	0.359956	0.922046	2.64542	0.245934	0.216874	0.221997	0.315195	0.0816509	0.7072057
9562	-28033.35	-27779.61	-253.7404	0.6924701	0.0585018	0.0585018	0.03804536	0.149619	0.184183	0.131474	0.153362	0.21964	0.161721	0.05731855	0.125035	66.76166	0.153102	0.0725806	0.359956	0.922046	2.64542	0.246149	0.217063	0.221319	0.315469	0.09536391	0.6010508
9563	-28028.57	-27775.06	-253.5038	0.7087723	0.0585018	0.0585018	0.02470546	0.15377	0.189294	0.135122	0.129871	0.225734	0.166209	0.07059601	0.1171343	67.40352	0.153102	0.0760629	0.36764	0.928076	2.62822	0.246149	0.217063	0.221319	0.315469	0.09530147	0.7407652
9564	-28037.87	-27780.82	-257.0418	0.6956951	0.05870742	0.05870742	0.02691083	0.153348	0.188774	0.134751	0.132262	0.225114	0.165752	0.07128692	0.1132491	67.08576	0.153102	0.073269	0.361492	0.923263	2.64198	0.245811	0.216765	0.222388	0.315036	0.09819775	0.7259527
9565	-28032.58	-27775.3	-257.2805	0.6615892	0.05714714	0.05714714	0.02017665	0.153348	0.188774	0.134751	0.132262	0.225114	0.165752	0.08078725	0.1141574	68.79752	0.153102	0.0660103	0.344829	0.909758	2.6794	0.245811	0.216765	0.222388	0.315036	0.1009639	0.8001597
9566	-28032.54	-27774.75	-257.792	0.6938436	0.05861866	0.05861866	0.02034853	0.14849	0.190692	0.136121	0.129858	0.227402	0.167437	0.08061536	0.1234815	68.59644	0.153102	0.0728738	0.360611	0.922566	2.64395	0.245811	0.216765	0.222388	0.315036	0.1009639	0.7984573
9567	-28033.23	-27776.22	-257.0063	0.634466	0.05861866	0.05861866	0.01721021	0.14849	0.190692	0.136121	0.129858	0.227402	0.167437	0.08039281	0.1227221	69.35361	0.153102	0.0602856	0.330897	0.897933	2.71088	0.245811	0.216765	0.222388	0.315036	0.09760303	0.8236713
9568	-28034.44	-27776.31	-258.1287	0.6578025	0.06033548	0.06033548	0.03916063	0.14506	0.186287	0.132556	0.15038	0.222149	0.163569	0.05844239	0.121826	69.43106	0.153102	0.065208	0.342921	0.908168	2.6837	0.245811	0.216765	0.222388	0.315036	0.09760303	0.5987765
9569	-28032.29	-27775.19	-257.1015	0.677637	0.0601627	0.0601627	0.02957402	0.139516	0.192341	0.136863	0.155267	0.229368	0.146645	0.06353187	0.1174346	69.30068	0.153102	0.0694193	0.352785	0.916291	2.66151	0.245811	0.216765	0.222388	0.315036	0.09310589	0.6823614
9570	-28029.46	-27772.87	-256.5914	0.6792728	0.05979567	0.05979567	0.0327743	0.141097	0.194521	0.138415	0.145691	0.231968	0.148307	0.06033159	0.1233256	68.84527	0.153102	0.0697676	0.353584	0.916939	2.65971	0.245811	0.216765	0.222388	0.315036	0.09310589	0.647989
9571	-28026.26	-27768.96	-257.301	0.6839315	0.05957514	0.05957514	0.03479587	0.135969	0.196585	0.160599	0.140395	0.223536	0.142916	0.06077543	0.1227812	68.70334	0.182841	0.0707598	0.355849	0.918765	2.65463	0.245811	0.216765	0.222388	0.315036	0.09557131	0.6359172
9572	-28029.83	-27773.02	-256.8119	0.66875	0.05949863	0.05949863	0.03063925	0.134188	0.211314	0.158495	0.138556	0.220608	0.136839	0.06247148	0.1359527	68.37602	0.1940914	0.0675298	0.348405	0.912714	2.67135	0.245811	0.216765	0.222388	0.315036	0.09311073	0.6709375
9573	-28036.64	-27775.05	-261.5924	0.66875	0.05939113	0.05939113	0.05233548	0.134188	0.211314	0.158495	0.138556	0.220608	0.136839	0.06092685	0.1505817	68.72386	0.1940914	0.0675298	0.348405	0.912714	2.67135	0.245811	0.216765	0.222388	0.315036	0.1132623	0.5379269
9574	-28031.44	-27772.3	-259.1419	0.6801633	0.05793106	0.05793106	0.02776197	0.148982	0.212066	0.159059	0.139049	0.203517	0.137326	0.06092685	0.1500599	69.43059	0.1940914	0.0699572	0.354018	0.91729	2.65873	0.245811	0.216765	0.222388	0.315036	0.08868882	0.6869733
9575	-28028.81	-27767.6	-261.2112	0.6571098	0.0568915	0.0568915	0.02597302	0.144854	0.20619	0.154652	0.135196	0.197878	0.161229	0.06177653	0.1486286	69.52262	0.1882326	0.0650613	0.34257	0.907875	2.68449	0.245811	0.216765	0.222388	0.315036	0.08774955	0.7040097
9576	-28024.06	-27765.54	-258.5219	0.6801404	0.05650001	0.05650001	0.02147416	0.138659	0.197372	0.148038	0.129415	0.232182	0.154334	0.06829101	0.1181741	69.99148	0.1825534	0.0699523	0.354007	0.917281	2.65876	0.245811	0.216765	0.222388	0.315036	0.08976517	0.7607741
9577	-28028.16	-27767.82	-260.3471	0.6786263	0.05617852	0.05617852	0.01821909	0.134269	0.209858	0.14335	0.138248	0.224829	0.149447	0.06806987	0.1377096	69.84036	0.1825534	0.0696299	0.353268	0.916683	2.66042	0.245811	0.216765	0.222388	0.315036	0.08628896	0.7888596
9578	-28031.03	-27769.69	-261.3335	0.6699802	0.05752004	0.05752004	0.01600702	0.134269	0.209858	0.14335	0.138248	0.224829	0.149447	0.07064618	0.1369271	69.82472	0.1825534	0.0677911	0.349015	0.913215	2.66998	0.245811	0.216765	0.222388	0.315036	0.0866532	0.8152749
9579	-28030.09	-27767.46	-262.6311	0.6649541	0.05732987	0.05732987	0.0235705	0.134269	0.209858	0.14335	0.138248	0.224829	0.149447	0.07087811	0.1369271	69.76757	0.1825534	0.066724	0.346514	0.911155	2.67561	0.244868	0.215933	0.225371	0.313828	0.09444862	0.750441
9580	-28028.11	-27767.25	-260.8553	0.6283006	0.05722528	0.05722528	0.04651688	0.134269	0.209858	0.14335	0.138248	0.224829	0.149447	0.05016936	0.133622	69.65076	0.1825534	0.0589926	0.327642	0.895098	2.71827	0.244868	0.215933	0.225371	0.313828	0.09668623	0.5188883
9581	-28027.17	-27766.81	-260.3605	0.6283006	0.05804666	0.05804666	0.0440625	0.132979	0.207841	0.141973	0.141786	0.222669	0.152752	0.05076061	0.1384488	69.46725	0.1840731	0.0589926	0.327642	0.895098	2.71827	0.244868	0.215933	0.225371	0.313828	0.0948231	0.535319
9582	-28029.4	-27769.66	-259.7417	0.6563534	0.05992205	0.05992205	0.04516146	0.137187	0.18277	0.146466	0.146273	0.229717	0.157586	0.05378954	0.1364492	69.9881	0.1840731	0.0649012	0.342187	0.907555	2.68536	0.244868	0.215933	0.225371	0.313828	0.098951	0.5435977
9583	-28037.99	-27778.57	-259.4245	0.6643689	0.05992205	0.05992205	0.03385564	0.144319	0.185976	0.15408	0.10819	0.241658	0.165778	0.05645909	0.1502094	69.80045	0.1840731	0.0665998	0.346222	0.910914	2.67626	0.244868	0.215933	0.225371	0.313828	0.09031473	0.6251371
9584	-28034.14	-27775.69	-258.4537	0.656043	0.05995286	0.05995286	0.03385564	0.151989	0.19586	0.16227	0.11394	0.201352	0.174589	0.05645909	0.1319463	69.72061	0.1840731	0.0648355	0.34203	0.907423	2.68571	0.244868	0.215933	0.225371	0.313828	0.09031473	0.6251371
9585	-28036.86	-27774.16	-262.6979	0.656043	0.0590512	0.0590512	0.03236815	0.146238	0.18845	0.15613	0.109629	0.241663	0.15789	0.05548186	0.1280801	68.47474	0.1840731	0.0648355	0.34203	0.907423	2.68571	0.244868	0.215933	0.225371	0.313828	0.08785001	0.6315522
9586	-28031.16	-27770.42	-260.7379	0.6370787	0.05715902	0.05715902	0.03252752	0.147484	0.190055	0.15746	0.118496	0.227269	0.159235	0.05567044	0.1310878	68.63637	0.1840731	0.0608345	0.332266	0.899117	2.70778	0.244868	0.215933	0.225371	0.313828	0.08819796	0.6311988
9587	-28030.73	-27770.02	-260.7079	0.6752111	0.05758209	0.05758209	0.02135922	0.148831	0.19179	0.158898	0.119578	0.216101	0.164802	0.0668134	0.1035803	68.94308	0.1840731	0.0689032	0.351595	0.915324	2.66418	0.244868	0.215933	0.225371	0.313828	0.08817262	0.7577568
9588	-28033.69	-27772.09	-261.593	0.6752111	0.05758209	0.05758209	0.01819176	0.148131	0.190888	0.15815	0.119015	0.219789	0.164027	0.06998086	0.09322731	69.31963	0.1840731	0.0689032	0.351595	0.915324	2.66418	0.244868	0.215933	0.225371	0.313828	0.08817262	0.7936802
9589	-28038.45	-27775.37	-263.083	0.6522221	0.05894572	0.05894572	0.01700184	0.148456	0.191308	0.158498	0.119277	0.218074	0.164387	0.06998086	0.09280347	69.48183	0.1840731	0.0640273	0.340087	0.90579	2.6901	0.244868	0.215933	0.225371	0.313828	0.08698271	0.8045376
9590	-28036.89	-27772.16	-264.7291	0.6522221	0.05891208	0.05891208	0.01141568	0.147275	0.189785	0.157237	0.126285	0.216339	0.163079	0.07275302	0.08541246	68.9244	0.1840731	0.0640273	0.340087	0.90579	2.6901	0.244868	0.215933	0.225371	0.313828	0.0841687	0.8643714
9591	-28036.38	-27771.98	-264.407	0.6488546	0.05902423	0.05902423	0.005462589	0.143303	0.185362	0.152996	0.149153	0.210505	0.158681	0.07880576	0.08420656	68.79683	0.1840731	0.0633158	0.338365	0.904334	2.69399	0.244868	0.215933	0.225371	0.313828	0.08426835	0.9351763
9592	-28037.51	-27771.32	-266.1921	0.6378244	0.05902423	0.05902423	0.008090125	0.142775	0.184679	0.156117	0.148604	0.209729	0.158097	0.07588595	0.08383334	69.2924	0.1840731	0.0609913	0.332656	0.899454	2.7069	0.244868	0.215933	0.225371	0.313828	0.08397607	0.9036615
9593	-28036.98	-27771.8	-265.1771	0.6567239	0.05768053	0.05768053	0.006919665	0.144845	0.187114	0.158379	0.150757	0.198517	0.160388	0.07630756	0.08270014	69.47695	0.1840731	0.0649796	0.342375	0.907712	2.68493	0.244868	0.215933	0.225371	0.313828	0.08322722	0.9168582
9594	-28032.44	-27772.06	-260.3809	0.6567239	0.05669168	0.05669168	0.03360243	0.140884	0.210439	0.154049	0.146635	0.193089	0.154904	0.07282465	0.1100641	69.14038	0.1840731	0.0649796	0.342375	0.907712	2.68493	0.244868	0.215933	0.225371	0.313828	0.1064271	0.684268
9595	-28036.9	-27777	-259.9011	0.6558659	0.05967373	0.05967373	0.03457519	0.142452	0.212782	0.155764	0.148267	0.195238	0.145497	0.07630024	0.1002424	69.76433	0.1840731	0.064798	0.34194	0.907348	2.68591	0.240083	0.211714	0.220967	0.327236	0.1108754	0.6881618
9596	-28037.47	-27778.29	-259.1783	0.6891284	0.05889537	0.05889537	0.02288448	0.142452	0.212782	0.155764	0.148267	0.195238	0.145497	0.07050605	0.1018262	69.57332	0.1840731	0.0718677	0.358355	0.920772	2.649	0.238678	0.217146	0.219674	0.324502	0.09339054	0.7549593
9597	-28033.86	-27774.77	-259.0863	0.6678642	0.05869673	0.05869673	0.02388866	0.141875	0.21192	0.155133	0.142314	0.20385	0.144908	0.07048187	0.1003277	69.48652	0.1840731	0.0673417	0.347965	0.912352	2.67234	0.238678	0.217146	0.219674	0.324502	0.09437053	0.7468632
9598	-28031.01	-27773.34	-257.6646	0.6423451	0.05367743	0.05367743	0.01183536	0.140716	0.210188	0.153865	0.140677	0.21083	0.143724	0.08253517	0.1089969	69.5388	0.1840731	0.0619429	0.335008	0.901475	2.70157	0.238678	0.217146	0.219674	0.324502	0.09437053	0.8745863
9599	-28030.33	-27770.39	-259.9382	0.6653927	0.05130169	0.05130169	0.01342728	0.136333	0.21126	0.15465	0.141395	0.211906	0.144457	0.07892813	0.1163057	69.88665	0.1840731	0.066817	0.346733	0.911336	2.67511	0.238678	0.217146	0.219674	0.324502	0.09235541	0.854613
9600	-28032.57	-27773.02	-259.5506	0.6653927	0.05113792	0.05113792	0.01957786	0.136333	0.21126	0.15465	0.141395	0.211906	0.144457	0.07277755	0.1266109	69.52662	0.1840731	0.066817	0.346733	0.911336	2.67511	0.235823	0.214548	0.229009	0.32062	0.09235541	0.7880161
9601	-28031.15	-27771.95	-259.1958	0.6653927	0.05199492	0.05199492	0.01987904	0.141423	0.210015	0.153738	0.140562	0.210657	0.143605	0.07221873	0.1201006	69.71287	0.1840731	0.066817	0.346733	0.911336	2.67511	0.235823	0.214548	0.229009	0.32062	0.09209777	0.7841529
9602	-28034.87	-27775.11	-259.7582	0.6489979	0.05199492	0.05199492	0.02627701	0.139031	0.206463	0.151138	0.138184	0.224008	0.141176	0.0683723	0.1107986	67.03891	0.1840731	0.0633461	0.338438	0.904396	2.69382	0.235823	0.214548	0.229009	0.32062	0.09464931	0.7223751
9603	-28035.13	-27775.11	-260.0201	0.6489979	0.05245898	0.05245898	0.01663716	0.139031	0.206463	0.151138	0.138184	0.224008	0.141176	0.08855446	0.1069876	67.28308	0.1840731	0.0633461	0.338438	0.904396	2.69382	0.235823	0.214548	0.229009	0.32062	0.1051916	0.8418395
9604	-28032.51	-27773.31	-259.1956	0.6538959	0.05245898	0.05245898	0.01612612	0.139031	0.206463	0.151138	0.138184	0.224008	0.141176	0.08726054	0.1069876	67.4249	0.1840731	0.0643812	0.34094	0.906508	2.68817	0.235823	0.214548	0.229009	0.32062	0.1033867	0.8440212
9605	-28032.66	-27772.96	-259.6982	0.6560054	0.04994922	0.04994922	0.009736148	0.137797	0.204631	0.158671	0.136958	0.22202	0.139924	0.09377597	0.09510607	67.33632	0.1840731	0.0648275	0.342011	0.907407	2.68575	0.235823	0.214548	0.229009	0.32062	0.1035121	0.905942
9606	-28034.61	-27775.92	-258.6907	0.6992289	0.04895611	0.04895611	0.01791734	0.137797	0.204631	0.158671	0.136958	0.22202	0.139924	0.08216854	0.09687294	67.69502	0.1840731	0.0740236	0.363166	0.924582	2.63823	0.235823	0.214548	0.229009	0.32062	0.1000859	0.8209803
9607	-28039.09	-27778.3	-260.7976	0.7046342	0.04855279	0.04855279	0.01986862	0.137797	0.204631	0.158671	0.136958	0.22202	0.139924	0.0793483	0.1000097	68.43097	0.1840731	0.0751784	0.365709	0.926574	2.63254	0.235823	0.214548	0.229009	0.32062	0.09921693	0.7997456
9608	-28037.73	-27777.56	-260.176	0.6645996	0.04855584	0.04855584	0.02035167	0.136373	0.210621	0.159261	0.135542	0.219725	0.138477	0.07886526	0.09771988	69.71487	0.1840731	0.0666487	0.346337	0.911009	2.67601	0.235823	0.214548	0.229009	0.32062	0.09921693	0.794877
9609	-28035.91	-27776.59	-259.3246	0.6762716	0.0486092	0.0486092	0.02319222	0.141066	0.208518	0.157671	0.134189	0.217531	0.141025	0.07476176	0.1206669	69.51208	0.1840731	0.0691288	0.352116	0.915748	2.66301	0.235823	0.214548	0.229009	0.32062	0.09795398	0.7632335
9610	-28036.69	-27776.64	-260.0433	0.6762716	0.04834845	0.04834845	0.02246237	0.141066	0.208518	0.157671	0.134189	0.217531	0.141025	0.07506806	0.09649631	68.4383	0.1840731	0.0691288	0.352116	0.915748	2.66301	0.235823	0.214548	0.229009	0.32062	0.09753043	0.7696886
9611	-28034.76	-27775.29	-259.4607	0.6848207	0.05048941	0.05048941	0.007230981	0.139461	0.206146	0.155878	0.132663	0.226431	0.139421	0.06955527	0.1268149	67.89204	0.1840731	0.0709493	0.356279	0.919111	2.65366	0.235823	0.214548	0.229009	0.32062	0.07678625	0.9058297
9612	-28036.46	-27778.48	-257.9836	0.677929	0.05044629	0.05044629	0.01876195	0.141058	0.208507	0.157663	0.134182	0.229024	0.129566	0.06359859	0.1200916	67.41739	0.1840731	0.0694815	0.352928	0.916407	2.66118	0.235823	0.214548	0.229009	0.32062	0.08236054	0.7721974
9613	-28033.15	-27774.32	-258.8295	0.7091418	0.05057389	0.05057389	0.02903421	0.143344	0.211885	0.160217	0.136356	0.208173	0.140026	0.04959363	0.1075798	67.42018	0.1840731	0.0761419	0.367812	0.92821	2.62784	0.235823	0.214548	0.229009	0.32062	0.07862784	0.6307388
9614	-28035.24	-27776.21	-259.0312	0.7091418	0.05149278	0.05149278	0.02900526	0.137285	0.213384	0.16135	0.13732	0.209645	0.141017	0.04985781	0.1101128	66.60758	0.1840731	0.0761419	0.367812	0.92821	2.62784	0.235823	0.214548	0.229009	0.32062	0.07886307	0.6322074
9615	-28040.34	-27779.35	-260.9954	0.7224482	0.05274888	0.05274888	0.02808665	0.143639	0.216747	0.143942	0.139484	0.212949	0.143239	0.05074494	0.1103558	67.53301	0.1840731	0.0789882	0.373932	0.932911	2.61417	0.235823	0.214548	0.229009	0.32062	0.0788316	0.6437133
9616	-28035.6	-27775.67	-259.9269	0.6586083	0.05290101	0.05290101	0.02620423	0.144588	0.216507	0.143782	0.13933	0.212713	0.143081	0.05151478	0.114925	68.79994	0.1840731	0.0653786	0.343328	0.908508	2.68279	0.235823	0.214548	0.229009	0.32062	0.07771901	0.6628337
9617	-28037.77	-27776.23	-261.5431	0.6651048	0.05198738	0.05198738	0.04604662	0.146521	0.219401	0.147911	0.124207	0.215557	0.146402	0.05477024	0.1260422	69.6758	0.1840731	0.0667559	0.34659	0.911218	2.67544	0.235823	0.214548	0.229009	0.32062	0.1008169	0.5432647
9618	-28036.47	-27776.4	-260.0622	0.6624275	0.05409358	0.05409358	0.02991607	0.143355	0.21466	0.166323	0.121524	0.2109	0.143239	0.05417608	0.1289126	69.33856	0.1574392	0.066188	0.34525	0.910108	2.67845	0.235823	0.214548	0.229009	0.32062	0.08409215	0.6442466
9619	-28034.1	-27775.56	-258.5398	0.6497538	0.05478474	0.05478474	0.03117992	0.142752	0.213758	0.165624	0.119084	0.210013	0.14877	0.05437493	0.1234785	69.63014	0.1574392	0.0635057	0.338826	0.904724	2.69294	0.235823	0.214548	0.229009	0.32062	0.08555485	0.6355564
9620	-28032.84	-27773.19	-259.6443	0.6934229	0.05516105	0.05516105	0.03083258	0.14208	0.212751	0.155366	0.13271	0.209024	0.148069	0.05456537	0.1287382	69.39371	0.1574392	0.072784	0.36041	0.922407	2.6444	0.235823	0.214548	0.229009	0.32062	0.08539795	0.6389541
9621	-28037.5	-27776.85	-260.6573	0.697567	0.05516105	0.05516105	0.02785504	0.140665	0.22059	0.153819	0.131389	0.206942	0.146595	0.05716114	0.1298466	68.41636	0.1574392	0.0736687	0.36238	0.923963	2.63999	0.235823	0.214548	0.229009	0.32062	0.08501618	0.672356
9622	-28044.51	-27783.04	-261.4689	0.6666844	0.05516105	0.05516105	0.03182387	0.140497	0.210499	0.153635	0.131232	0.217719	0.14642	0.05351497	0.124194	67.17284	0.1574392	0.0670912	0.347377	0.911868	2.67366	0.235823	0.214548	0.229009	0.32062	0.08533884	0.6270881
9623	-28042.03	-27781.42	-260.6087	0.6645471	0.05503546	0.05503546	0.02838767	0.143034	0.196409	0.156409	0.133601	0.221651	0.148895	0.05471847	0.1242816	67.37122	0.1574392	0.0666376	0.346311	0.910987	2.67606	0.235823	0.214548	0.229009	0.32062	0.08310614	0.6584167
9624	-28037.55	-27774.86	-262.6862	0.6634274	0.05489344	0.05489344	0.01779023	0.143034	0.196409	0.156409	0.133601	0.221651	0.148895	0.05487168	0.1219174	67.10678	0.1574392	0.0664001	0.345751	0.910523	2.67733	0.235823	0.214548	0.229009	0.32062	0.07266191	0.7551643
9625	-28031.67	-27772.57	-259.1077	0.654591	0.04905887	0.04905887	0.02975777	0.143034	0.196409	0.156409	0.133601	0.221651	0.148895	0.05950073	0.1226391	66.42075	0.1574392	0.0645282	0.341293	0.906805	2.68737	0.236921	0.215548	0.230076	0.317455	0.08925849	0.6666113
9626	-28031.78	-27770.81	-260.9758	0.6850396	0.04779743	0.04779743	0.01232116	0.142936	0.196275	0.156303	0.134194	0.221499	0.148794	0.05855545	0.1246672	66.35866	0.1574392	0.070996	0.356385	0.919196	2.65342	0.236921	0.215548	0.230076	0.317455	0.0708766	0.8261605
9627	-28031.89	-27771.27	-260.6223	0.69618	0.04779743	0.04779743	0.03902542	0.143087	0.196483	0.156468	0.133279	0.221733	0.148951	0.04449825	0.1305368	66.62157	0.1574392	0.0733725	0.361722	0.923445	2.64146	0.236921	0.215548	0.230076	0.317455	0.08352367	0.5327621
9628	-28031.35	-27771.23	-260.1184	0.69618	0.04779743	0.04779743	0.02795938	0.143447	0.196976	0.156861	0.1311	0.22229	0.149325	0.04503619	0.1307014	66.76588	0.1574392	0.0733725	0.361722	0.923445	2.64146	0.236921	0.215548	0.230076	0.317455	0.07299556	0.6169715
9629	-28031	-27770.6	-260.4052	0.69618	0.0514565	0.0514565	0.02815461	0.143447	0.196976	0.156861	0.1311	0.22229	0.149325	0.03726066	0.1361884	67.85316	0.1554761	0.0733725	0.361722	0.923445	2.64146	0.236921	0.215548	0.230076	0.317455	0.06541528	0.5696018
